game_id,turn,player,action_type,source_idx,color,line_idx,score_p1_before,score_p2_before
0,0,0,factory,0,white,1,0,0
0,1,1,factory,1,black,2,0,0
0,2,0,factory,2,black,0,0,0
0,3,1,factory,4,black,2,0,0
0,4,0,factory,3,blue,4,0,0
0,5,1,center,-1,black,2,0,0
0,6,0,center,-1,yellow,3,0,0
0,7,1,center,-1,white,1,0,0
0,8,0,center,-1,red,2,0,0
0,9,1,center,-1,blue,4,0,0
0,10,1,factory,2,blue,4,5,0
0,11,0,factory,1,black,1,5,0
0,12,1,factory,3,black,1,5,0
0,13,0,factory,0,blue,0,5,0
0,14,1,center,-1,red,0,5,0
0,15,0,center,-1,white,3,5,0
0,16,1,factory,4,white,3,5,0
0,17,0,center,-1,blue,4,5,0
0,18,1,center,-1,red,2,5,0
0,19,0,center,-1,yellow,2,5,0
0,20,0,factory,4,white,0,11,0
0,21,1,factory,0,red,2,11,0
0,22,0,factory,2,yellow,2,11,0
0,23,1,center,-1,white,3,11,0
0,24,0,factory,1,yellow,1,11,0
0,25,1,factory,3,yellow,0,11,0
0,26,0,center,-1,black,3,11,0
0,27,1,center,-1,yellow,4,11,0
0,28,0,center,-1,blue,4,11,0
0,29,1,center,-1,red,-1,11,0
0,30,1,factory,2,black,0,21,0
0,31,0,factory,0,red,1,21,0
0,32,1,factory,3,blue,2,21,0
0,33,0,factory,4,blue,4,21,0
0,34,1,center,-1,blue,2,21,0
0,35,0,center,-1,red,0,21,0
0,36,1,factory,1,white,3,21,0
0,37,0,center,-1,black,2,21,0
0,38,1,center,-1,yellow,4,21,0
0,39,0,center,-1,white,-1,21,0
0,40,0,factory,3,blue,2,36,0
0,41,1,factory,4,yellow,4,36,0
0,42,0,factory,1,blue,1,36,0
0,43,1,center,-1,white,0,36,0
0,44,0,factory,0,yellow,0,36,0
0,45,1,factory,2,black,1,36,0
0,46,0,center,-1,red,3,36,0
0,47,1,center,-1,black,3,36,0
0,48,0,center,-1,yellow,4,36,0
0,49,1,center,-1,blue,2,36,0
1,0,0,factory,0,white,1,0,0
1,1,1,factory,3,blue,2,0,0
1,2,0,factory,1,blue,0,0,0
1,3,1,factory,4,blue,2,0,0
1,4,0,factory,2,yellow,4,0,0
1,5,1,center,-1,red,0,0,0
1,6,0,center,-1,black,3,0,0
1,7,1,center,-1,yellow,1,0,0
1,8,0,center,-1,white,2,0,0
1,9,1,factory,2,yellow,1,6,0
1,10,0,factory,3,yellow,0,6,0
1,11,1,center,-1,white,0,6,0
1,12,0,factory,0,red,1,6,0
1,13,1,factory,1,black,3,6,0
1,14,0,center,-1,blue,2,6,0
1,15,1,factory,4,black,3,6,0
1,16,0,center,-1,white,3,6,0
1,17,1,center,-1,black,2,6,0
1,18,0,factory,0,blue,1,15,1
1,19,1,factory,1,black,2,15,1
1,20,0,factory,2,black,0,15,1
1,21,1,factory,3,blue,1,15,1
1,22,0,factory,4,yellow,4,15,1
1,23,1,center,-1,blue,1,15,1
1,24,0,center,-1,yellow,2,15,1
1,25,1,center,-1,black,0,15,1
1,26,0,center,-1,red,3,15,1
1,27,1,center,-1,white,3,15,1
1,28,1,factory,2,white,3,25,5
1,29,0,factory,4,yellow,1,25,5
1,30,1,factory,3,red,1,25,5
1,31,0,center,-1,black,2,25,5
1,32,1,center,-1,red,4,25,5
1,33,0,factory,1,white,0,25,5
1,34,1,factory,0,yellow,2,25,5
1,35,0,center,-1,yellow,4,25,5
1,36,1,center,-1,blue,0,25,5
1,37,0,center,-1,black,-1,25,5
1,38,0,factory,0,red,0,35,15
1,39,1,factory,1,yellow,2,35,15
1,40,0,factory,2,red,3,35,15
1,41,1,factory,4,red,4,35,15
1,42,0,factory,3,yellow,4,35,15
1,43,1,center,-1,red,4,35,15
1,44,0,center,-1,white,-1,35,15
1,45,1,center,-1,blue,3,35,15
2,0,0,factory,0,white,1,0,0
2,1,1,factory,2,blue,3,0,0
2,2,0,factory,1,red,0,0,0
2,3,1,factory,3,blue,3,0,0
2,4,0,factory,4,blue,4,0,0
2,5,1,center,-1,yellow,0,0,0
2,6,0,center,-1,red,3,0,0
2,7,1,center,-1,white,2,0,0
2,8,0,center,-1,black,2,0,0
2,9,1,factory,4,white,2,3,0
2,10,0,factory,2,blue,0,3,0
2,11,1,center,-1,black,0,3,0
2,12,0,factory,0,blue,1,3,0
2,13,1,center,-1,yellow,1,3,0
2,14,0,factory,3,blue,4,3,0
2,15,1,factory,1,white,4,3,0
2,16,0,center,-1,yellow,3,3,0
2,17,1,center,-1,white,4,3,0
2,18,0,center,-1,black,-1,3,0
2,19,0,factory,1,yellow,0,7,0
2,20,1,factory,2,white,4,7,0
2,21,0,factory,4,black,1,7,0
2,22,1,center,-1,blue,2,7,0
2,23,0,factory,0,blue,4,7,0
2,24,1,factory,3,blue,2,7,0
2,25,0,center,-1,yellow,3,7,0
2,26,1,center,-1,black,1,7,0
2,27,0,center,-1,white,2,7,0
2,28,1,center,-1,red,0,7,0
2,29,1,factory,4,red,1,14,1
2,30,0,factory,3,yellow,1,14,1
2,31,1,factory,0,white,0,14,1
2,32,0,factory,1,black,0,14,1
2,33,1,center,-1,red,2,14,1
2,34,0,center,-1,white,2,14,1
2,35,1,factory,2,blue,4,14,1
2,36,0,center,-1,black,3,14,1
2,37,1,center,-1,yellow,-1,14,1
2,38,0,center,-1,white,-1,14,1
2,39,0,factory,2,white,0,27,7
2,40,1,factory,3,blue,1,27,7
2,41,0,factory,1,blue,4,27,7
2,42,1,center,-1,black,2,27,7
2,43,0,factory,0,black,3,27,7
2,44,1,center,-1,blue,3,27,7
2,45,0,factory,4,yellow,2,27,7
2,46,1,center,-1,red,-1,27,7
2,47,0,center,-1,white,-1,27,7
2,48,1,center,-1,yellow,-1,27,7
3,0,0,factory,0,red,1,0,0
3,1,1,factory,2,white,3,0,0
3,2,0,factory,1,blue,0,0,0
3,3,1,factory,4,white,3,0,0
3,4,0,factory,3,blue,4,0,0
3,5,1,center,-1,white,2,0,0
3,6,0,center,-1,yellow,2,0,0
3,7,1,center,-1,red,1,0,0
3,8,0,center,-1,black,3,0,0
3,9,1,factory,2,yellow,4,4,1
3,10,0,factory,1,black,0,4,1
3,11,1,factory,4,yellow,4,4,1
3,12,0,factory,0,white,2,4,1
3,13,1,center,-1,yellow,4,4,1
3,14,0,center,-1,red,3,4,1
3,15,1,factory,3,red,3,4,1
3,16,0,center,-1,blue,1,4,1
3,17,1,center,-1,black,1,4,1
3,18,0,center,-1,white,-1,4,1
3,19,0,factory,3,yellow,0,9,1
3,20,1,factory,4,black,1,9,1
3,21,0,factory,0,white,1,9,1
3,22,1,center,-1,white,0,9,1
3,23,0,factory,1,red,2,9,1
3,24,1,center,-1,blue,4,9,1
3,25,0,factory,2,blue,4,9,1
3,26,1,center,-1,red,3,9,1
3,27,0,center,-1,yellow,3,9,1
3,28,1,center,-1,black,-1,9,1
3,29,1,factory,3,yellow,1,23,0
3,30,0,factory,2,blue,2,23,0
3,31,1,factory,0,blue,0,23,0
3,32,0,factory,1,red,0,23,0
3,33,1,factory,4,red,3,23,0
3,34,0,center,-1,black,1,23,0
3,35,1,center,-1,blue,4,23,0
3,36,0,center,-1,red,-1,23,0
3,37,1,center,-1,yellow,-1,23,0
3,38,0,factory,0,white,0,32,0
3,39,1,factory,1,white,1,32,0
3,40,0,factory,4,yellow,1,32,0
3,41,1,factory,2,white,2,32,0
3,42,0,center,-1,black,2,32,0
3,43,1,factory,3,black,0,32,0
3,44,0,center,-1,blue,3,32,0
3,45,1,center,-1,red,-1,32,0
3,46,0,center,-1,white,-1,32,0
4,0,0,factory,1,yellow,2,0,0
4,1,1,factory,4,red,1,0,0
4,2,0,factory,0,blue,1,0,0
4,3,1,center,-1,yellow,2,0,0
4,4,0,factory,2,black,0,0,0
4,5,1,factory,3,blue,3,0,0
4,6,0,center,-1,white,4,0,0
4,7,1,center,-1,blue,3,0,0
4,8,0,center,-1,black,3,0,0
4,9,1,factory,1,blue,3,4,0
4,10,0,factory,0,red,2,4,0
4,11,1,center,-1,yellow,4,4,0
4,12,0,factory,2,white,1,4,0
4,13,1,factory,4,yellow,4,4,0
4,14,0,factory,3,white,0,4,0
4,15,1,center,-1,white,1,4,0
4,16,0,center,-1,blue,4,4,0
4,17,1,center,-1,black,0,4,0
4,18,0,factory,0,black,1,10,0
4,19,1,factory,1,red,0,10,0
4,20,0,factory,2,red,0,10,0
4,21,1,center,-1,white,3,10,0
4,22,0,factory,4,blue,4,10,0
4,23,1,factory,3,white,3,10,0
4,24,0,center,-1,black,2,10,0
4,25,1,center,-1,red,4,10,0
4,26,0,center,-1,blue,-1,10,0
4,27,1,center,-1,white,1,10,0
4,28,0,center,-1,yellow,-1,10,0
4,29,1,factory,0,blue,0,16,4
4,30,0,factory,2,yellow,0,16,4
4,31,1,factory,4,black,1,16,4
4,32,0,factory,3,red,1,16,4
4,33,1,center,-1,black,3,16,4
4,34,0,factory,1,black,4,16,4
4,35,1,center,-1,red,4,16,4
4,36,0,center,-1,white,2,16,4
4,37,1,center,-1,blue,-1,16,4
4,38,0,factory,1,blue,0,31,0
4,39,1,factory,2,white,0,31,0
4,40,0,factory,3,yellow,1,31,0
4,41,1,center,-1,yellow,2,31,0
4,42,0,center,-1,black,3,31,0
4,43,1,factory,0,yellow,1,31,0
4,44,0,factory,4,black,4,31,0
4,45,1,center,-1,yellow,1,31,0
4,46,0,center,-1,blue,2,31,0
4,47,1,center,-1,white,4,31,0
4,48,0,center,-1,red,-1,31,0
5,0,0,factory,0,blue,2,0,0
5,1,1,factory,2,white,4,0,0
5,2,0,factory,3,black,1,0,0
5,3,1,center,-1,white,4,0,0
5,4,0,factory,1,red,0,0,0
5,5,1,center,-1,blue,1,0,0
5,6,0,center,-1,black,4,0,0
5,7,1,factory,4,yellow,2,0,0
5,8,0,center,-1,blue,3,0,0
5,9,1,center,-1,black,3,0,0
5,10,1,factory,3,black,3,4,0
5,11,0,factory,2,yellow,1,4,0
5,12,1,center,-1,white,1,4,0
5,13,0,factory,0,yellow,0,4,0
5,14,1,factory,4,blue,0,4,0
5,15,0,factory,1,blue,4,4,0
5,16,1,center,-1,yellow,2,4,0
5,17,0,center,-1,white,2,4,0
5,18,1,center,-1,blue,-1,4,0
5,19,0,center,-1,red,-1,4,0
5,20,0,factory,4,red,1,7,0
5,21,1,factory,0,red,1,7,0
5,22,0,factory,1,black,0,7,0
5,23,1,factory,2,red,1,7,0
5,24,0,center,-1,black,2,7,0
5,25,1,factory,3,blue,2,7,0
5,26,0,center,-1,blue,4,7,0
5,27,1,center,-1,white,4,7,0
5,28,0,center,-1,red,-1,7,0
5,29,1,center,-1,yellow,0,7,0
5,30,1,factory,0,black,1,16,0
5,31,0,factory,3,blue,1,16,0
5,32,1,factory,2,white,0,16,0
5,33,0,center,-1,yellow,2,16,0
5,34,1,factory,1,black,3,16,0
5,35,0,factory,4,white,0,16,0
5,36,1,center,-1,blue,2,16,0
5,37,0,center,-1,white,-1,16,0
5,38,1,center,-1,red,4,16,0
5,39,0,factory,4,white,1,34,8
5,40,1,factory,0,white,2,34,8
5,41,0,factory,1,blue,0,34,8
5,42,1,center,-1,red,3,34,8
5,43,0,factory,2,blue,4,34,8
5,44,1,center,-1,yellow,4,34,8
5,45,0,center,-1,blue,4,34,8
5,46,1,factory,3,yellow,4,34,8
5,47,0,center,-1,red,2,34,8
5,48,1,center,-1,black,0,34,8
6,0,0,factory,3,black,2,0,0
6,1,1,factory,1,black,0,0,0
6,2,0,factory,0,blue,1,0,0
6,3,1,factory,2,white,2,0,0
6,4,0,factory,4,blue,0,0,0
6,5,1,center,-1,white,2,0,0
6,6,0,center,-1,yellow,4,0,0
6,7,1,center,-1,black,4,0,0
6,8,0,center,-1,blue,3,0,0
6,9,1,center,-1,red,3,0,0
6,10,1,factory,3,red,3,4,0
6,11,0,factory,1,white,1,4,0
6,12,1,factory,4,red,3,4,0
6,13,0,factory,0,yellow,0,4,0
6,14,1,center,-1,black,2,4,0
6,15,0,factory,2,blue,3,4,0
6,16,1,center,-1,white,1,4,0
6,17,0,center,-1,blue,4,4,0
6,18,1,center,-1,red,0,4,0
6,19,0,factory,0,yellow,1,14,0
6,20,1,factory,3,white,0,14,0
6,21,0,factory,1,red,0,14,0
6,22,1,center,-1,white,1,14,0
6,23,0,center,-1,blue,4,14,0
6,24,1,center,-1,black,4,14,0
6,25,0,factory,2,yellow,3,14,0
6,26,1,factory,4,black,4,14,0
6,27,0,center,-1,yellow,2,14,0
6,28,1,center,-1,red,2,14,0
6,29,0,center,-1,black,-1,14,0
6,30,1,factory,4,red,2,23,5
6,31,0,factory,2,white,2,23,5
6,32,1,factory,0,yellow,3,23,5
6,33,0,center,-1,black,0,23,5
6,34,1,factory,3,yellow,3,23,5
6,35,0,center,-1,yellow,3,23,5
6,36,1,center,-1,blue,0,23,5
6,37,0,factory,1,blue,4,23,5
6,38,1,center,-1,red,1,23,5
6,39,0,center,-1,white,-1,23,5
6,40,0,factory,0,red,1,32,10
6,41,1,factory,1,red,4,32,10
6,42,0,factory,2,white,0,32,10
6,43,1,factory,3,red,4,32,10
6,44,0,center,-1,blue,2,32,10
6,45,1,factory,4,red,4,32,10
6,46,0,center,-1,white,4,32,10
6,47,1,center,-1,yellow,2,32,10
6,48,0,center,-1,black,3,32,10
6,49,1,center,-1,blue,3,32,10
7,0,0,factory,0,white,1,0,0
7,1,1,factory,1,blue,3,0,0
7,2,0,factory,2,red,0,0,0
7,3,1,factory,3,blue,3,0,0
7,4,0,factory,4,yellow,4,0,0
7,5,1,center,-1,red,4,0,0
7,6,0,center,-1,black,2,0,0
7,7,1,center,-1,yellow,2,0,0
7,8,0,center,-1,blue,3,0,0
7,9,1,center,-1,white,0,0,0
7,10,1,factory,3,yellow,1,4,0
7,11,0,factory,4,blue,0,4,0
7,12,1,factory,1,white,3,4,0
7,13,0,factory,2,blue,1,4,0
7,14,1,center,-1,white,3,4,0
7,15,0,factory,0,yellow,4,4,0
7,16,1,center,-1,yellow,0,4,0
7,17,0,center,-1,red,2,4,0
7,18,1,center,-1,black,-1,4,0
7,19,0,factory,1,yellow,1,8,0
7,20,1,factory,4,white,3,8,0
7,21,0,factory,3,yellow,0,8,0
7,22,1,factory,2,red,4,8,0
7,23,0,factory,0,blue,3,8,0
7,24,1,center,-1,red,4,8,0
7,25,0,center,-1,yellow,4,8,0
7,26,1,center,-1,white,1,8,0
7,27,0,center,-1,blue,2,8,0
7,28,1,center,-1,black,0,8,0
7,29,1,factory,0,yellow,4,19,0
7,30,0,factory,3,black,0,19,0
7,31,1,factory,1,yellow,4,19,0
7,32,0,factory,2,blue,2,19,0
7,33,1,center,-1,yellow,4,19,0
7,34,0,center,-1,black,3,19,0
7,35,1,factory,4,red,3,19,0
7,36,0,center,-1,red,1,19,0
7,37,1,center,-1,blue,1,19,0
7,38,0,center,-1,white,-1,19,0
7,39,0,factory,1,red,1,19,1
7,40,1,factory,2,black,1,19,1
7,41,0,factory,0,white,0,19,1
7,42,1,factory,3,black,1,19,1
7,43,0,center,-1,red,3,19,1
7,44,1,center,-1,yellow,4,19,1
7,45,0,factory,4,white,2,19,1
7,46,1,center,-1,red,3,19,1
7,47,0,center,-1,white,2,19,1
7,48,1,center,-1,blue,0,19,1
7,49,0,center,-1,black,-1,19,1
8,0,0,factory,3,yellow,2,0,0
8,1,1,factory,2,blue,0,0,0
8,2,0,factory,0,yellow,1,0,0
8,3,1,factory,4,white,2,0,0
8,4,0,factory,1,blue,0,0,0
8,5,1,center,-1,white,2,0,0
8,6,0,center,-1,black,4,0,0
8,7,1,center,-1,red,1,0,0
8,8,0,center,-1,yellow,3,0,0
8,9,1,factory,3,black,1,4,0
8,10,0,factory,4,red,1,4,0
8,11,1,factory,0,black,0,4,0
8,12,0,factory,1,red,0,4,0
8,13,1,factory,2,black,2,4,0
8,14,0,center,-1,blue,2,4,0
8,15,1,center,-1,red,3,4,0
8,16,0,center,-1,yellow,4,4,0
8,17,1,center,-1,white,4,4,0
8,18,0,factory,0,black,0,14,4
8,19,1,factory,1,white,4,14,4
8,20,0,factory,3,black,1,14,4
8,21,1,center,-1,blue,1,14,4
8,22,0,center,-1,red,2,14,4
8,23,1,factory,4,red,0,14,4
8,24,0,center,-1,yellow,4,14,4
8,25,1,center,-1,black,2,14,4
8,26,0,factory,2,yellow,3,14,4
8,27,1,center,-1,red,3,14,4
8,28,0,center,-1,white,-1,14,4
8,29,1,center,-1,blue,-1,14,4
8,30,1,factory,3,blue,4,27,1
8,31,0,factory,0,white,0,27,1
8,32,1,factory,4,blue,4,27,1
8,33,0,factory,1,white,1,27,1
8,34,1,factory,2,blue,4,27,1
8,35,0,center,-1,white,2,27,1
8,36,1,center,-1,red,3,27,1
8,37,0,center,-1,blue,4,27,1
8,38,1,center,-1,black,2,27,1
8,39,0,center,-1,yellow,3,27,1
8,40,0,factory,2,blue,1,37,5
8,41,1,factory,0,black,4,37,5
8,42,0,factory,3,yellow,0,37,5
8,43,1,factory,1,black,4,37,5
8,44,0,center,-1,red,3,37,5
8,45,1,center,-1,black,4,37,5
8,46,0,center,-1,blue,4,37,5
8,47,1,factory,4,yellow,2,37,5
8,48,0,center,-1,yellow,-1,37,5
8,49,1,center,-1,white,3,37,5
8,50,0,center,-1,red,-1,37,5
9,0,0,factory,0,blue,1,0,0
9,1,1,factory,1,white,3,0,0
9,2,0,factory,2,black,0,0,0
9,3,1,center,-1,white,3,0,0
9,4,0,factory,3,blue,4,0,0
9,5,1,factory,4,white,2,0,0
9,6,0,center,-1,blue,4,0,0
9,7,1,center,-1,black,1,0,0
9,8,0,center,-1,yellow,2,0,0
9,9,1,center,-1,red,4,0,0
9,10,1,factory,2,red,4,4,0
9,11,0,factory,3,yellow,1,4,0
9,12,1,factory,0,black,1,4,0
9,13,0,factory,1,yellow,0,4,0
9,14,1,center,-1,white,0,4,0
9,15,0,factory,4,yellow,4,4,0
9,16,1,center,-1,black,3,4,0
9,17,0,center,-1,blue,3,4,0
9,18,1,center,-1,white,2,4,0
9,19,0,center,-1,red,2,4,0
9,20,0,factory,4,red,1,8,0
9,21,1,factory,2,white,2,8,0
9,22,0,factory,0,red,0,8,0
9,23,1,factory,1,white,1,8,0
9,24,0,factory,3,red,2,8,0
9,25,1,center,-1,black,4,8,0
9,26,0,center,-1,blue,3,8,0
9,27,1,center,-1,yellow,0,8,0
9,28,0,center,-1,red,-1,8,0
9,29,1,factory,0,red,2,23,0
9,30,0,factory,3,blue,2,23,0
9,31,1,factory,2,red,2,23,0
9,32,0,center,-1,black,1,23,0
9,33,1,factory,1,black,3,23,0
9,34,0,center,-1,blue,0,23,0
9,35,1,factory,4,red,0,23,0
9,36,0,center,-1,yellow,3,23,0
9,37,1,center,-1,white,1,23,0
9,38,0,center,-1,black,-1,23,0
9,39,0,factory,2,white,0,43,7
9,40,1,factory,1,blue,0,43,7
9,41,0,factory,0,white,1,43,7
9,42,1,factory,3,blue,1,43,7
9,43,0,factory,4,red,3,43,7
9,44,1,center,-1,blue,1,43,7
9,45,0,center,-1,yellow,4,43,7
9,46,1,center,-1,black,2,43,7
9,47,0,center,-1,white,2,43,7
10,0,0,factory,1,red,1,0,0
10,1,1,factory,2,black,2,0,0
10,2,0,factory,0,blue,0,0,0
10,3,1,factory,3,blue,3,0,0
10,4,0,factory,4,yellow,4,0,0
10,5,1,center,-1,blue,3,0,0
10,6,0,center,-1,yellow,2,0,0
10,7,1,center,-1,white,4,0,0
10,8,0,center,-1,red,3,0,0
10,9,1,factory,2,black,1,4,0
10,10,0,factory,0,black,0,4,0
10,11,1,center,-1,blue,0,4,0
10,12,0,factory,3,black,1,4,0
10,13,1,factory,1,blue,3,4,0
10,14,0,factory,4,red,3,4,0
10,15,1,center,-1,yellow,4,4,0
10,16,0,center,-1,white,2,4,0
10,17,1,center,-1,blue,-1,4,0
10,18,0,center,-1,red,-1,4,0
10,19,0,factory,2,white,0,10,0
10,20,1,factory,0,black,3,10,0
10,21,0,center,-1,red,2,10,0
10,22,1,factory,4,black,3,10,0
10,23,0,factory,1,yellow,1,10,0
10,24,1,center,-1,blue,1,10,0
10,25,0,factory,3,yellow,4,10,0
10,26,1,center,-1,yellow,4,10,0
10,27,0,center,-1,blue,3,10,0
10,28,1,center,-1,red,0,10,0
10,29,0,center,-1,white,-1,10,0
10,30,1,factory,1,red,1,18,1
10,31,0,factory,2,red,0,18,1
10,32,1,factory,3,red,1,18,1
10,33,0,center,-1,blue,1,18,1
10,34,1,factory,0,black,0,18,1
10,35,0,center,-1,yellow,4,18,1
10,36,1,factory,4,red,4,18,1
10,37,0,center,-1,blue,3,18,1
10,38,1,center,-1,black,2,18,1
10,39,0,center,-1,white,-1,18,1
10,40,0,factory,1,yellow,0,17,4
10,41,1,factory,0,red,2,17,4
10,42,0,factory,2,blue,4,17,4
10,43,1,center,-1,red,2,17,4
10,44,0,center,-1,white,1,17,4
10,45,1,factory,4,yellow,1,17,4
10,46,0,center,-1,black,2,17,4
10,47,1,factory,3,black,3,17,4
10,48,0,center,-1,blue,3,17,4
10,49,1,center,-1,yellow,0,17,4
10,50,0,center,-1,red,-1,17,4
10,51,1,center,-1,white,-1,17,4
11,0,0,factory,1,yellow,2,0,0
11,1,1,factory,0,black,4,0,0
11,2,0,factory,3,yellow,1,0,0
11,3,1,factory,2,black,4,0,0
11,4,0,factory,4,yellow,0,0,0
11,5,1,center,-1,black,4,0,0
11,6,0,center,-1,red,3,0,0
11,7,1,center,-1,yellow,3,0,0
11,8,0,center,-1,blue,4,0,0
11,9,1,center,-1,white,2,0,0
11,10,1,factory,1,yellow,1,4,1
11,11,0,factory,2,blue,1,4,1
11,12,1,factory,0,white,0,4,1
11,13,0,factory,3,red,0,4,1
11,14,1,factory,4,red,4,4,1
11,15,0,center,-1,blue,2,4,1
11,16,1,center,-1,red,4,4,1
11,17,0,center,-1,yellow,3,4,1
11,18,1,center,-1,black,2,4,1
11,19,0,center,-1,white,-1,4,1
11,20,0,factory,2,red,1,11,2
11,21,1,factory,0,black,2,11,2
11,22,0,center,-1,white,2,11,2
11,23,1,factory,3,red,0,11,2
11,24,0,factory,1,black,0,11,2
11,25,1,center,-1,red,4,11,2
11,26,0,factory,4,yellow,3,11,2
11,27,1,center,-1,white,1,11,2
11,28,0,center,-1,blue,4,11,2
11,29,1,center,-1,yellow,3,11,2
11,30,0,center,-1,black,-1,11,2
11,31,1,factory,1,yellow,3,27,7
11,32,0,factory,4,black,1,27,7
11,33,1,factory,2,yellow,3,27,7
11,34,0,center,-1,red,2,27,7
11,35,1,factory,0,red,1,27,7
11,36,0,center,-1,blue,3,27,7
11,37,1,factory,3,blue,0,27,7
11,38,0,center,-1,black,4,27,7
11,39,1,center,-1,white,-1,27,7
11,40,0,factory,0,white,0,41,9
11,41,1,factory,3,black,1,41,9
11,42,0,factory,1,white,1,41,9
11,43,1,factory,4,red,3,41,9
11,44,0,center,-1,black,3,41,9
11,45,1,center,-1,red,3,41,9
11,46,0,factory,2,black,4,41,9
11,47,1,center,-1,blue,2,41,9
11,48,0,center,-1,white,-1,41,9
11,49,1,center,-1,yellow,0,41,9
12,0,0,factory,4,yellow,2,0,0
12,1,1,factory,0,yellow,0,0,0
12,2,0,factory,1,black,1,0,0
12,3,1,factory,3,blue,1,0,0
12,4,0,factory,2,red,4,0,0
12,5,1,center,-1,blue,1,0,0
12,6,0,center,-1,red,4,0,0
12,7,1,center,-1,black,2,0,0
12,8,0,center,-1,yellow,3,0,0
12,9,1,factory,4,white,4,3,0
12,10,0,factory,0,white,0,3,0
12,11,1,factory,1,white,4,3,0
12,12,0,factory,3,yellow,3,3,0
12,13,1,factory,2,blue,3,3,0
12,14,0,center,-1,red,1,3,0
12,15,1,center,-1,blue,3,3,0
12,16,0,center,-1,black,4,3,0
12,17,1,center,-1,yellow,2,3,0
12,18,0,center,-1,white,2,3,0
12,19,0,factory,1,black,0,10,1
12,20,1,factory,4,yellow,2,10,1
12,21,0,factory,2,white,2,10,1
12,22,1,factory,0,blue,0,10,1
12,23,0,factory,3,blue,1,10,1
12,24,1,center,-1,red,4,10,1
12,25,0,center,-1,blue,4,10,1
12,26,1,center,-1,black,1,10,1
12,27,0,center,-1,white,3,10,1
12,28,1,center,-1,yellow,-1,10,1
12,29,1,factory,1,red,0,18,0
12,30,0,factory,0,yellow,1,18,0
12,31,1,factory,2,white,2,18,0
12,32,0,factory,3,red,0,18,0
12,33,1,center,-1,white,2,18,0
12,34,0,center,-1,black,2,18,0
12,35,1,factory,4,blue,3,18,0
12,36,0,center,-1,blue,4,18,0
12,37,1,center,-1,red,4,18,0
12,38,0,center,-1,black,-1,18,0
12,39,1,center,-1,yellow,-1,18,0
12,40,0,factory,3,white,1,28,0
12,41,1,factory,2,blue,2,28,0
12,42,0,factory,1,yellow,0,28,0
12,43,1,factory,4,black,1,28,0
12,44,0,center,-1,red,2,28,0
12,45,1,factory,0,red,4,28,0
12,46,0,center,-1,white,3,28,0
12,47,1,center,-1,blue,3,28,0
12,48,0,center,-1,yellow,-1,28,0
13,0,0,factory,3,white,2,0,0
13,1,1,factory,1,blue,3,0,0
13,2,0,factory,0,white,1,0,0
13,3,1,factory,2,blue,3,0,0
13,4,0,factory,4,blue,0,0,0
13,5,1,center,-1,black,0,0,0
13,6,0,center,-1,blue,4,0,0
13,7,1,center,-1,yellow,1,0,0
13,8,0,center,-1,white,3,0,0
13,9,1,factory,0,white,4,4,0
13,10,0,factory,1,yellow,0,4,0
13,11,1,factory,3,white,4,4,0
13,12,0,center,-1,blue,1,4,0
13,13,1,center,-1,white,4,4,0
13,14,0,factory,4,blue,4,4,0
13,15,1,center,-1,red,2,4,0
13,16,0,center,-1,yellow,2,4,0
13,17,1,factory,2,black,3,4,0
13,18,0,center,-1,yellow,-1,4,0
13,19,1,center,-1,black,3,4,0
13,20,0,factory,0,yellow,1,8,3
13,21,1,factory,1,blue,4,8,3
13,22,0,factory,4,red,0,8,3
13,23,1,factory,2,blue,4,8,3
13,24,0,center,-1,black,2,8,3
13,25,1,factory,3,blue,4,8,3
13,26,0,center,-1,blue,4,8,3
13,27,1,center,-1,white,0,8,3
13,28,0,center,-1,black,-1,8,3
13,29,1,center,-1,red,3,8,3
13,30,1,factory,0,yellow,0,15,6
13,31,0,factory,2,red,1,15,6
13,32,1,factory,1,blue,1,15,6
13,33,0,factory,4,black,0,15,6
13,34,1,factory,3,red,2,15,6
13,35,0,center,-1,red,2,15,6
13,36,1,center,-1,white,3,15,6
13,37,0,center,-1,yellow,-1,15,6
13,38,1,center,-1,black,-1,15,6
13,39,0,factory,0,white,0,22,0
13,40,1,factory,4,blue,0,22,0
13,41,0,factory,1,red,2,22,0
13,42,1,center,-1,blue,2,22,0
13,43,0,factory,3,white,3,22,0
13,44,1,center,-1,black,1,22,0
13,45,0,factory,2,black,1,22,0
13,46,1,center,-1,red,-1,22,0
13,47,0,center,-1,yellow,-1,22,0
14,0,0,factory,0,yellow,1,0,0
14,1,1,factory,1,black,1,0,0
14,2,0,factory,2,blue,0,0,0
14,3,1,factory,3,black,2,0,0
14,4,0,factory,4,yellow,4,0,0
14,5,1,center,-1,black,2,0,0
14,6,0,center,-1,white,2,0,0
14,7,1,center,-1,yellow,3,0,0
14,8,0,center,-1,blue,3,0,0
14,9,1,center,-1,red,4,0,0
14,10,1,factory,0,white,1,3,1
14,11,0,factory,1,white,1,3,1
14,12,1,center,-1,yellow,4,3,1
14,13,0,factory,2,yellow,0,3,1
14,14,1,factory,3,yellow,4,3,1
14,15,0,center,-1,red,2,3,1
14,16,1,factory,4,yellow,4,3,1
14,17,0,center,-1,blue,3,3,1
14,18,1,center,-1,white,2,3,1
14,19,0,center,-1,black,-1,3,1
