game_id,turn,player,action_type,source_idx,color,line_idx,score_p1_before,score_p2_before
85,13,0,center,-1,white,1,3,1
85,14,1,factory,1,black,1,3,1
85,15,0,factory,2,red,0,3,1
85,16,1,center,-1,black,1,3,1
85,17,0,center,-1,blue,3,3,1
85,18,1,center,-1,yellow,2,3,1
85,19,0,center,-1,white,-1,3,1
85,20,0,factory,2,red,2,8,1
85,21,1,factory,0,yellow,2,8,1
85,22,0,factory,1,red,2,8,1
85,23,1,factory,3,red,1,8,1
85,24,0,factory,4,black,0,8,1
85,25,1,center,-1,blue,0,8,1
85,26,0,center,-1,yellow,1,8,1
85,27,1,center,-1,black,4,8,1
85,28,0,center,-1,white,-1,8,1
85,29,1,factory,1,black,4,11,0
85,30,0,factory,3,yellow,2,11,0
85,31,1,factory,0,white,2,11,0
85,32,0,factory,4,red,-1,11,0
85,33,1,center,-1,white,2,11,0
85,34,0,factory,2,white,0,11,0
85,35,1,center,-1,yellow,0,11,0
85,36,0,center,-1,blue,1,11,0
85,37,1,center,-1,red,-1,11,0
85,38,0,factory,1,blue,3,21,0
85,39,1,factory,2,red,2,21,0
85,40,0,factory,4,black,1,21,0
85,41,1,center,-1,red,2,21,0
85,42,0,factory,0,yellow,0,21,0
85,43,1,factory,3,white,4,21,0
85,44,0,center,-1,blue,2,21,0
85,45,1,center,-1,white,4,21,0
85,46,0,center,-1,black,-1,21,0
85,47,1,center,-1,yellow,1,21,0
86,0,0,factory,1,white,2,0,0
86,1,1,factory,0,yellow,1,0,0
86,2,0,factory,2,red,1,0,0
86,3,1,factory,3,yellow,1,0,0
86,4,0,center,-1,black,4,0,0
86,5,1,factory,4,red,2,0,0
86,6,0,center,-1,white,3,0,0
86,7,1,center,-1,black,3,0,0
86,8,0,center,-1,yellow,0,0,0
86,9,1,factory,2,black,3,4,1
86,10,0,factory,1,red,0,4,1
86,11,1,factory,4,black,3,4,1
86,12,0,factory,0,yellow,1,4,1
86,13,1,factory,3,black,1,4,1
86,14,0,center,-1,red,4,4,1
86,15,1,center,-1,blue,0,4,1
86,16,0,center,-1,yellow,2,4,1
86,17,0,factory,0,red,4,8,0
86,18,1,factory,3,red,2,8,0
86,19,0,factory,4,red,4,8,0
86,20,1,factory,1,black,4,8,0
86,21,0,center,-1,blue,2,8,0
86,22,1,center,-1,black,4,8,0
86,23,0,factory,2,black,0,8,0
86,24,1,center,-1,white,0,8,0
86,25,0,center,-1,yellow,3,8,0
86,26,1,center,-1,blue,3,8,0
86,27,1,factory,2,blue,3,23,0
86,28,0,factory,3,blue,1,23,0
86,29,1,factory,1,black,4,23,0
86,30,0,center,-1,white,4,23,0
86,31,1,factory,0,red,2,23,0
86,32,0,factory,4,red,2,23,0
86,33,1,center,-1,black,1,23,0
86,34,0,center,-1,yellow,3,23,0
86,35,1,center,-1,blue,-1,23,0
86,36,0,factory,0,red,2,24,1
86,37,1,factory,4,white,3,24,1
86,38,0,center,-1,white,4,24,1
86,39,1,factory,3,white,3,24,1
86,40,0,factory,2,black,3,24,1
86,41,1,factory,1,blue,1,24,1
86,42,0,center,-1,black,3,24,1
86,43,1,center,-1,yellow,0,24,1
86,44,0,center,-1,blue,0,24,1
86,45,1,center,-1,red,4,24,1
87,0,0,factory,0,red,1,0,0
87,1,1,factory,3,red,4,0,0
87,2,0,factory,1,yellow,0,0,0
87,3,1,factory,4,red,4,0,0
87,4,0,center,-1,blue,3,0,0
87,5,1,factory,2,yellow,1,0,0
87,6,0,center,-1,black,4,0,0
87,7,1,center,-1,yellow,2,0,0
87,8,0,center,-1,white,2,0,0
87,9,1,factory,3,yellow,2,3,1
87,10,0,factory,1,black,0,3,1
87,11,1,factory,0,red,0,3,1
87,12,0,factory,4,blue,1,3,1
87,13,1,factory,2,blue,3,3,1
87,14,0,center,-1,white,4,3,1
87,15,1,center,-1,blue,3,3,1
87,16,0,center,-1,black,3,3,1
87,17,1,center,-1,red,1,3,1
87,18,0,center,-1,yellow,-1,3,1
87,19,0,factory,0,black,3,9,1
87,20,1,factory,2,red,2,9,1
87,21,0,factory,3,black,3,9,1
87,22,1,center,-1,red,2,9,1
87,23,0,factory,4,white,2,9,1
87,24,1,factory,1,black,0,9,1
87,25,0,center,-1,blue,4,9,1
87,26,1,center,-1,black,1,9,1
87,27,0,center,-1,yellow,1,9,1
87,28,1,center,-1,white,-1,9,1
87,29,1,factory,2,blue,0,15,2
87,30,0,factory,4,yellow,2,15,2
87,31,1,factory,0,blue,3,15,2
87,32,0,factory,1,yellow,2,15,2
87,33,1,center,-1,blue,3,15,2
87,34,0,center,-1,black,1,15,2
87,35,1,center,-1,red,4,15,2
87,36,0,factory,3,white,3,15,2
87,37,1,center,-1,black,1,15,2
87,38,0,center,-1,white,3,15,2
87,39,1,center,-1,yellow,-1,15,2
87,40,0,factory,4,black,2,28,4
87,41,1,factory,0,white,0,28,4
87,42,0,factory,2,white,0,28,4
87,43,1,factory,1,white,3,28,4
87,44,0,center,-1,blue,4,28,4
87,45,1,center,-1,white,3,28,4
87,46,0,center,-1,yellow,3,28,4
87,47,1,factory,3,blue,1,28,4
87,48,0,center,-1,yellow,3,28,4
87,49,1,center,-1,red,4,28,4
88,0,0,factory,0,blue,1,0,0
88,1,1,factory,1,red,4,0,0
88,2,0,factory,2,red,0,0,0
88,3,1,factory,3,red,4,0,0
88,4,0,center,-1,black,2,0,0
88,5,1,factory,4,red,4,0,0
88,6,0,center,-1,white,3,0,0
88,7,1,center,-1,red,4,0,0
88,8,0,center,-1,blue,4,0,0
88,9,1,center,-1,yellow,2,0,0
88,10,0,center,-1,black,-1,0,0
88,11,1,factory,1,yellow,2,2,0
88,12,0,factory,0,white,2,2,0
88,13,1,factory,4,white,0,2,0
88,14,0,factory,2,red,3,2,0
88,15,1,factory,3,black,3,2,0
88,16,0,center,-1,white,1,2,0
88,17,1,center,-1,black,3,2,0
88,18,0,center,-1,red,3,2,0
88,19,1,center,-1,blue,1,2,0
88,20,0,center,-1,yellow,0,2,0
88,21,0,factory,0,blue,0,14,0
88,22,1,factory,4,black,2,14,0
88,23,0,factory,1,yellow,1,14,0
88,24,1,factory,2,black,2,14,0
88,25,0,factory,3,black,3,14,0
88,26,1,center,-1,red,4,14,0
88,27,0,center,-1,yellow,2,14,0
88,28,1,center,-1,white,-1,14,0
88,29,1,factory,0,red,0,26,0
88,30,0,factory,4,blue,2,26,0
88,31,1,factory,2,black,3,26,0
88,32,0,factory,1,white,0,26,0
88,33,1,center,-1,red,2,26,0
88,34,0,center,-1,black,3,26,0
88,35,1,center,-1,yellow,4,26,0
88,36,0,factory,3,black,3,26,0
88,37,1,center,-1,yellow,4,26,0
88,38,0,center,-1,white,-1,26,0
88,39,0,factory,0,blue,4,41,0
88,40,1,factory,1,black,0,41,0
88,41,0,factory,2,blue,3,41,0
88,42,1,factory,4,blue,4,41,0
88,43,0,center,-1,blue,3,41,0
88,44,1,factory,3,white,3,41,0
88,45,0,center,-1,black,0,41,0
88,46,1,center,-1,red,2,41,0
88,47,0,center,-1,yellow,-1,41,0
89,0,0,factory,2,black,1,0,0
89,1,1,factory,3,red,2,0,0
89,2,0,factory,0,blue,0,0,0
89,3,1,factory,4,red,2,0,0
89,4,0,center,-1,black,2,0,0
89,5,1,factory,1,red,4,0,0
89,6,0,center,-1,yellow,3,0,0
89,7,1,center,-1,red,4,0,0
89,8,0,center,-1,white,4,0,0
89,9,1,center,-1,blue,3,0,0
89,10,1,factory,1,blue,3,2,0
89,11,0,factory,3,black,0,2,0
89,12,1,factory,0,white,2,2,0
89,13,0,factory,4,black,-1,2,0
89,14,1,factory,2,red,4,2,0
89,15,0,center,-1,blue,2,2,0
89,16,1,center,-1,red,4,2,0
89,17,0,center,-1,white,1,2,0
89,18,1,center,-1,yellow,0,2,0
89,19,0,factory,1,black,-1,0,0
89,20,1,factory,0,yellow,4,0,0
89,21,0,factory,3,black,-1,0,0
89,22,1,center,-1,yellow,4,0,0
89,23,0,factory,4,white,1,0,0
89,24,1,factory,2,yellow,4,0,0
89,25,0,center,-1,black,-1,0,0
89,26,1,center,-1,blue,2,0,0
89,27,0,center,-1,white,4,0,0
89,28,1,center,-1,red,0,0,0
89,29,1,factory,0,blue,1,0,0
89,30,0,factory,2,black,4,0,0
89,31,1,factory,3,blue,1,0,0
89,32,0,center,-1,black,4,0,0
89,33,1,center,-1,yellow,2,0,0
89,34,0,factory,1,white,0,0,0
89,35,1,center,-1,white,3,0,0
89,36,0,center,-1,red,1,0,0
89,37,1,factory,4,yellow,4,0,0
89,38,0,center,-1,yellow,3,0,0
89,39,1,center,-1,blue,0,0,0
89,40,0,center,-1,red,2,0,0
89,41,0,factory,0,black,4,7,10
89,42,1,factory,3,black,2,7,10
89,43,0,factory,1,black,4,7,10
89,44,1,factory,4,black,2,7,10
89,45,0,center,-1,white,3,7,10
89,46,1,center,-1,yellow,1,7,10
89,47,0,factory,2,red,2,7,10
89,48,1,center,-1,white,0,7,10
89,49,0,center,-1,red,0,7,10
89,50,1,center,-1,blue,4,7,10
90,0,0,factory,0,blue,2,0,0
90,1,1,factory,4,blue,4,0,0
90,2,0,factory,2,black,1,0,0
90,3,1,factory,1,blue,4,0,0
90,4,0,center,-1,white,4,0,0
90,5,1,factory,3,blue,4,0,0
90,6,0,center,-1,red,3,0,0
90,7,1,center,-1,yellow,1,0,0
90,8,0,center,-1,white,0,0,0
90,9,1,factory,0,red,1,4,1
90,10,0,factory,4,white,1,4,1
90,11,1,factory,3,blue,0,4,1
90,12,0,factory,1,blue,4,4,1
90,13,1,factory,2,blue,4,4,1
90,14,0,center,-1,blue,4,4,1
90,15,1,center,-1,black,3,4,1
90,16,0,center,-1,white,2,4,1
90,17,1,center,-1,red,2,4,1
90,18,0,center,-1,yellow,0,4,1
90,19,0,factory,1,white,2,5,2
90,20,1,factory,0,red,2,5,2
90,21,0,factory,4,blue,4,5,2
90,22,1,center,-1,red,0,5,2
90,23,0,center,-1,blue,4,5,2
90,24,1,center,-1,black,4,5,2
90,25,0,factory,2,white,-1,5,2
90,26,1,factory,3,black,4,5,2
90,27,0,center,-1,white,-1,5,2
90,28,1,center,-1,red,3,5,2
90,29,0,center,-1,yellow,1,5,2
90,30,1,factory,0,red,3,0,3
90,31,0,factory,2,white,-1,0,3
90,32,1,center,-1,yellow,0,0,3
90,33,0,center,-1,blue,1,0,3
90,34,1,factory,1,black,1,0,3
90,35,0,factory,3,white,-1,0,3
90,36,1,center,-1,black,2,0,3
90,37,0,factory,4,white,-1,0,3
90,38,1,center,-1,black,2,0,3
90,39,0,center,-1,red,2,0,3
90,40,1,center,-1,yellow,-1,0,3
90,41,0,factory,1,blue,0,3,10
90,42,1,factory,3,black,0,3,10
90,43,0,factory,4,yellow,2,3,10
90,44,1,center,-1,yellow,3,3,10
90,45,0,factory,0,white,-1,3,10
90,46,1,factory,2,yellow,3,3,10
90,47,0,center,-1,white,-1,3,10
90,48,1,center,-1,blue,1,3,10
90,49,0,center,-1,red,4,3,10
90,50,1,center,-1,yellow,2,3,10
90,51,0,center,-1,black,-1,3,10
91,0,0,factory,0,red,2,0,0
91,1,1,factory,1,yellow,2,0,0
91,2,0,factory,2,blue,1,0,0
91,3,1,factory,3,yellow,2,0,0
91,4,0,factory,4,yellow,0,0,0
91,5,1,center,-1,black,4,0,0
91,6,0,center,-1,white,4,0,0
91,7,1,center,-1,blue,1,0,0
91,8,0,center,-1,red,3,0,0
91,9,1,factory,4,black,3,5,0
91,10,0,factory,2,white,2,5,0
91,11,1,factory,0,red,0,5,0
91,12,0,factory,1,white,2,5,0
91,13,1,factory,3,white,2,5,0
91,14,0,center,-1,red,4,5,0
91,15,1,center,-1,yellow,1,5,0
91,16,0,center,-1,blue,0,5,0
91,17,0,factory,3,white,1,10,1
91,18,1,factory,2,black,0,10,1
91,19,0,factory,1,red,3,10,1
91,20,1,factory,0,white,2,10,1
91,21,0,factory,4,red,3,10,1
91,22,1,center,-1,red,1,10,1
91,23,0,center,-1,blue,4,10,1
91,24,1,center,-1,black,3,10,1
91,25,0,center,-1,white,0,10,1
91,26,1,center,-1,yellow,-1,10,1
91,27,1,factory,1,white,3,15,0
91,28,0,factory,0,blue,4,15,0
91,29,1,factory,3,white,3,15,0
91,30,0,center,-1,red,1,15,0
91,31,1,center,-1,blue,2,15,0
91,32,0,factory,2,blue,3,15,0
91,33,1,center,-1,black,4,15,0
91,34,0,factory,4,blue,3,15,0
91,35,1,center,-1,yellow,0,15,0
91,36,0,center,-1,black,2,15,0
91,37,0,factory,4,blue,3,16,10
91,38,1,factory,0,red,1,16,10
91,39,0,factory,1,red,0,16,10
91,40,1,factory,2,blue,4,16,10
91,41,0,center,-1,yellow,4,16,10
91,42,1,factory,3,blue,4,16,10
91,43,0,center,-1,black,2,16,10
91,44,1,center,-1,white,3,16,10
91,45,0,center,-1,yellow,1,16,10
92,0,0,factory,0,black,1,0,0
92,1,1,factory,2,white,3,0,0
92,2,0,factory,1,blue,0,0,0
92,3,1,factory,4,white,3,0,0
92,4,0,center,-1,yellow,2,0,0
92,5,1,center,-1,red,2,0,0
92,6,0,factory,3,black,3,0,0
92,7,1,center,-1,red,2,0,0
92,8,0,center,-1,black,3,0,0
92,9,1,center,-1,white,4,0,0
92,10,1,factory,0,white,4,3,2
92,11,0,factory,2,black,0,3,2
92,12,1,factory,1,white,4,3,2
92,13,0,factory,4,black,2,3,2
92,14,1,center,-1,red,3,3,2
92,15,0,factory,3,black,2,3,2
92,16,1,center,-1,blue,1,3,2
92,17,0,center,-1,yellow,4,3,2
92,18,1,center,-1,black,2,3,2
92,19,0,factory,2,black,4,6,0
92,20,1,factory,0,black,2,6,0
92,21,0,factory,3,black,4,6,0
92,22,1,factory,1,white,0,6,0
92,23,0,center,-1,yellow,3,6,0
92,24,1,center,-1,red,3,6,0
92,25,0,center,-1,blue,1,6,0
92,26,1,factory,4,blue,4,6,0
92,27,0,center,-1,white,0,6,0
92,28,1,factory,0,blue,4,11,0
92,29,0,factory,2,yellow,0,11,0
92,30,1,factory,3,yellow,3,11,0
92,31,0,factory,4,black,4,11,0
92,32,1,center,-1,yellow,3,11,0
92,33,0,center,-1,black,4,11,0
92,34,1,center,-1,red,1,11,0
92,35,0,factory,1,white,1,11,0
92,36,1,center,-1,blue,0,11,0
92,37,0,center,-1,white,2,11,0
92,38,1,center,-1,red,-1,11,0
92,39,0,factory,0,yellow,1,21,0
92,40,1,factory,1,white,1,21,0
92,41,0,factory,2,white,2,21,0
92,42,1,factory,3,white,1,21,0
92,43,0,center,-1,red,3,21,0
92,44,1,center,-1,yellow,2,21,0
92,45,0,center,-1,black,-1,21,0
92,46,1,factory,4,red,4,21,0
92,47,0,center,-1,blue,4,21,0
92,48,1,center,-1,white,-1,21,0
93,0,0,factory,0,white,1,0,0
93,1,1,factory,2,red,4,0,0
93,2,0,center,-1,blue,2,0,0
93,3,1,factory,1,red,4,0,0
93,4,0,factory,3,yellow,0,0,0
93,5,1,center,-1,red,4,0,0
93,6,0,center,-1,white,3,0,0
93,7,1,center,-1,yellow,3,0,0
93,8,0,factory,4,blue,4,0,0
93,9,1,center,-1,yellow,3,0,0
93,10,0,center,-1,red,-1,0,0
93,11,1,factory,2,yellow,3,1,1
93,12,0,factory,0,blue,1,1,1
93,13,1,factory,1,blue,4,1,1
93,14,0,factory,3,white,3,1,1
93,15,1,center,-1,blue,4,1,1
93,16,0,center,-1,white,2,1,1
93,17,1,factory,4,yellow,2,1,1
93,18,0,center,-1,black,0,1,1
93,19,1,center,-1,red,0,1,1
93,20,0,factory,0,white,2,4,0
93,21,1,factory,4,yellow,2,4,0
93,22,0,factory,2,yellow,1,4,0
93,23,1,center,-1,blue,1,4,0
93,24,0,factory,1,blue,0,4,0
93,25,1,factory,3,white,0,4,0
93,26,0,center,-1,blue,3,4,0
93,27,1,center,-1,white,3,4,0
93,28,0,center,-1,yellow,-1,4,0
93,29,1,center,-1,red,-1,4,0
93,30,0,center,-1,black,-1,4,0
93,31,1,factory,4,black,0,13,0
93,32,0,factory,2,blue,3,13,0
93,33,1,center,-1,red,1,13,0
93,34,0,factory,0,red,0,13,0
93,35,1,factory,1,white,3,13,0
93,36,0,center,-1,yellow,2,13,0
93,37,1,center,-1,black,2,13,0
93,38,0,center,-1,white,-1,13,0
93,39,1,factory,3,red,-1,13,0
93,40,0,center,-1,white,-1,13,0
93,41,1,center,-1,yellow,-1,13,0
93,42,0,factory,0,blue,3,20,0
93,43,1,factory,4,blue,3,20,0
93,44,0,factory,3,white,0,20,0
93,45,1,factory,2,blue,3,20,0
93,46,0,factory,1,red,1,20,0
93,47,1,center,-1,black,2,20,0
93,48,0,center,-1,white,-1,20,0
93,49,1,center,-1,yellow,0,20,0
94,0,0,factory,1,blue,2,0,0
94,1,1,factory,0,yellow,0,0,0
94,2,0,factory,2,white,1,0,0
94,3,1,factory,4,red,2,0,0
94,4,0,center,-1,black,3,0,0
94,5,1,center,-1,red,2,0,0
94,6,0,factory,3,yellow,0,0,0
94,7,1,center,-1,yellow,1,0,0
94,8,0,center,-1,blue,4,0,0
94,9,1,center,-1,white,4,0,0
94,10,0,center,-1,red,-1,0,0
94,11,1,factory,2,white,4,2,1
94,12,0,factory,0,blue,1,2,1
94,13,1,factory,4,white,4,2,1
94,14,0,factory,1,blue,0,2,1
94,15,1,center,-1,black,0,2,1
94,16,0,center,-1,yellow,2,2,1
94,17,1,factory,3,black,2,2,1
94,18,0,center,-1,blue,4,2,1
94,19,1,center,-1,red,3,2,1
94,20,0,factory,2,blue,3,13,0
94,21,1,factory,4,white,3,13,0
94,22,0,factory,0,blue,3,13,0
94,23,1,center,-1,white,3,13,0
94,24,0,factory,3,blue,3,13,0
94,25,1,center,-1,red,0,13,0
94,26,0,center,-1,yellow,1,13,0
94,27,1,factory,1,yellow,1,13,0
94,28,0,center,-1,black,2,13,0
94,29,1,center,-1,red,-1,13,0
94,30,1,factory,0,red,1,21,0
94,31,0,factory,3,yellow,4,21,0
94,32,1,factory,1,red,1,21,0
94,33,0,center,-1,yellow,4,21,0
94,34,1,center,-1,black,2,21,0
94,35,0,factory,2,blue,-1,21,0
94,36,1,center,-1,white,4,21,0
94,37,0,center,-1,blue,-1,21,0
94,38,1,factory,4,red,-1,21,0
94,39,0,center,-1,yellow,3,21,0
94,40,1,center,-1,black,-1,21,0
94,41,0,center,-1,red,0,21,0
94,42,0,factory,2,yellow,3,24,1
94,43,1,factory,0,white,0,24,1
94,44,0,factory,4,white,2,24,1
94,45,1,center,-1,red,4,24,1
94,46,0,factory,3,black,0,24,1
94,47,1,factory,1,white,2,24,1
94,48,0,center,-1,black,4,24,1
94,49,1,center,-1,white,2,24,1
94,50,0,center,-1,blue,-1,24,1
95,0,0,factory,4,yellow,2,0,0
95,1,1,factory,2,white,2,0,0
95,2,0,factory,1,red,1,0,0
95,3,1,center,-1,white,2,0,0
95,4,0,factory,0,blue,0,0,0
95,5,1,factory,3,white,4,0,0
95,6,0,center,-1,blue,3,0,0
95,7,1,center,-1,white,4,0,0
95,8,0,center,-1,yellow,4,0,0
95,9,1,center,-1,black,1,0,0
95,10,0,center,-1,red,-1,0,0
95,11,1,factory,2,yellow,2,2,0
95,12,0,factory,3,blue,3,2,0
95,13,1,factory,0,yellow,2,2,0
95,14,0,factory,4,yellow,4,2,0
95,15,1,center,-1,white,4,2,0
95,16,0,center,-1,red,2,2,0
95,17,1,center,-1,black,3,2,0
95,18,0,factory,1,black,0,2,0
95,19,1,center,-1,blue,1,2,0
95,20,0,center,-1,red,-1,2,0
95,21,0,factory,3,yellow,4,9,4
95,22,1,factory,0,white,1,9,4
95,23,0,factory,2,red,3,9,4
95,24,1,factory,4,white,0,9,4
95,25,0,center,-1,blue,2,9,4
95,26,1,factory,1,white,3,9,4
95,27,0,center,-1,yellow,0,9,4
95,28,1,center,-1,white,3,9,4
95,29,0,center,-1,black,1,9,4
95,30,1,factory,0,white,3,11,6
95,31,0,factory,1,blue,4,11,6
95,32,1,factory,2,white,3,11,6
95,33,0,center,-1,yellow,1,11,6
95,34,1,factory,3,yellow,1,11,6
95,35,0,factory,4,blue,4,11,6
95,36,1,center,-1,yellow,1,11,6
95,37,0,center,-1,black,2,11,6
95,38,1,center,-1,white,4,11,6
95,39,0,center,-1,red,3,11,6
95,40,0,factory,2,red,0,12,11
95,41,1,factory,0,white,4,12,11
95,42,0,factory,1,yellow,3,12,11
95,43,1,factory,3,yellow,3,12,11
95,44,0,center,-1,yellow,3,12,11
95,45,1,factory,4,red,1,12,11
95,46,0,center,-1,blue,4,12,11
95,47,1,center,-1,black,0,12,11
95,48,0,center,-1,white,1,12,11
95,49,1,center,-1,red,2,12,11
96,0,0,factory,1,black,2,0,0
96,1,1,factory,0,red,2,0,0
96,2,0,factory,2,yellow,1,0,0
96,3,1,factory,3,red,2,0,0
96,4,0,factory,4,yellow,0,0,0
96,5,1,center,-1,blue,4,0,0
96,6,0,center,-1,yellow,3,0,0
96,7,1,center,-1,white,3,0,0
96,8,0,center,-1,red,4,0,0
96,9,1,center,-1,black,1,0,0
96,10,1,factory,2,black,1,3,0
96,11,0,factory,1,yellow,3,3,0
96,12,1,factory,4,white,3,3,0
96,13,0,center,-1,yellow,2,3,0
96,14,1,center,-1,black,0,3,0
96,15,0,factory,0,blue,1,3,0
96,16,1,factory,3,black,2,3,0
96,17,0,center,-1,red,4,3,0
96,18,1,center,-1,black,2,3,0
96,19,0,center,-1,blue,0,3,0
96,20,0,factory,0,yellow,4,3,1
96,21,1,factory,4,black,2,3,1
96,22,0,factory,3,yellow,4,3,1
96,23,1,factory,1,blue,1,3,1
96,24,0,center,-1,black,3,3,1
96,25,1,factory,2,blue,1,3,1
96,26,0,center,-1,red,0,3,1
96,27,1,center,-1,white,3,3,1
96,28,0,center,-1,blue,-1,3,1
96,29,1,factory,3,white,1,4,0
96,30,0,factory,2,yellow,4,4,0
96,31,1,factory,4,white,0,4,0
96,32,0,center,-1,yellow,4,4,0
96,33,1,factory,1,black,3,4,0
96,34,0,factory,0,red,1,4,0
96,35,1,center,-1,blue,2,4,0
96,36,0,center,-1,white,0,4,0
96,37,1,center,-1,red,-1,4,0
96,38,0,factory,0,yellow,2,6,0
96,39,1,factory,3,red,1,6,0
96,40,0,factory,2,white,1,6,0
96,41,1,factory,1,white,2,6,0
96,42,0,factory,4,black,3,6,0
96,43,1,center,-1,white,2,6,0
96,44,0,center,-1,blue,4,6,0
96,45,1,center,-1,yellow,0,6,0
96,46,0,center,-1,black,0,6,0
96,47,1,center,-1,red,-1,6,0
97,0,0,factory,0,blue,1,0,0
97,1,1,factory,1,blue,3,0,0
97,2,0,factory,3,yellow,0,0,0
97,3,1,factory,4,blue,3,0,0
97,4,0,center,-1,black,4,0,0
97,5,1,factory,2,yellow,2,0,0
97,6,0,center,-1,red,3,0,0
97,7,1,center,-1,yellow,2,0,0
97,8,0,center,-1,white,2,0,0
97,9,1,factory,1,black,4,7,1
97,10,0,factory,3,black,3,7,1
97,11,1,factory,2,black,4,7,1
97,12,0,center,-1,red,4,7,1
97,13,1,center,-1,blue,0,7,1
97,14,0,factory,0,red,4,7,1
97,15,1,factory,4,blue,2,7,1
97,16,0,center,-1,white,1,7,1
97,17,1,center,-1,blue,2,7,1
97,18,0,center,-1,yellow,2,7,1
97,19,0,factory,1,black,3,10,1
97,20,1,factory,4,blue,2,10,1
97,21,0,factory,0,yellow,1,10,1
97,22,1,factory,2,yellow,1,10,1
97,23,0,center,-1,black,2,10,1
97,24,1,factory,3,yellow,1,10,1
97,25,0,center,-1,white,4,10,1
97,26,1,center,-1,black,0,10,1
97,27,0,center,-1,blue,0,10,1
97,28,1,center,-1,red,-1,10,1
97,29,1,factory,0,blue,3,28,3
97,30,0,factory,2,red,0,28,3
97,31,1,factory,3,blue,3,28,3
97,32,0,factory,4,red,1,28,3
97,33,1,center,-1,white,2,28,3
97,34,0,factory,1,white,4,28,3
97,35,1,center,-1,red,1,28,3
97,36,0,center,-1,yellow,3,28,3
97,37,1,center,-1,black,4,28,3
97,38,0,center,-1,blue,2,28,3
97,39,0,factory,4,yellow,4,42,11
97,40,1,factory,2,black,4,42,11
97,41,0,factory,1,yellow,4,42,11
97,42,1,center,-1,red,3,42,11
97,43,0,factory,3,yellow,4,42,11
97,44,1,center,-1,red,3,42,11
97,45,0,center,-1,black,0,42,11
97,46,1,factory,0,white,1,42,11
97,47,0,center,-1,blue,3,42,11
97,48,1,center,-1,white,0,42,11
98,0,0,factory,4,white,2,0,0
98,1,1,factory,3,white,0,0,0
98,2,0,factory,1,red,1,0,0
98,3,1,factory,2,red,3,0,0
98,4,0,factory,0,blue,0,0,0
98,5,1,center,-1,red,3,0,0
98,6,0,center,-1,black,3,0,0
98,7,1,center,-1,blue,2,0,0
98,8,0,center,-1,white,4,0,0
98,9,1,center,-1,yellow,4,0,0
98,10,1,factory,1,yellow,4,3,0
98,11,0,factory,0,black,3,3,0
98,12,1,center,-1,blue,1,3,0
98,13,0,factory,2,blue,1,3,0
98,14,1,center,-1,red,0,3,0
98,15,0,factory,4,blue,1,3,0
98,16,1,factory,3,red,3,3,0
98,17,0,center,-1,yellow,2,3,0
98,18,1,center,-1,red,-1,3,0
98,19,0,center,-1,black,0,3,0
98,20,0,factory,0,yellow,0,9,0
98,21,1,factory,1,black,3,9,0
98,22,0,factory,3,blue,3,9,0
98,23,1,factory,2,black,3,9,0
98,24,0,factory,4,blue,3,9,0
98,25,1,center,-1,black,3,9,0
98,26,0,center,-1,white,4,9,0
98,27,1,center,-1,blue,4,9,0
98,28,0,center,-1,red,2,9,0
98,29,1,center,-1,yellow,1,9,0
98,30,1,factory,1,blue,4,25,4
98,31,0,factory,4,red,4,25,4
98,32,1,factory,2,blue,4,25,4
98,33,0,factory,0,red,4,25,4
98,34,1,factory,3,blue,4,25,4
98,35,0,center,-1,red,4,25,4
98,36,1,center,-1,black,0,25,4
98,37,0,center,-1,yellow,3,25,4
98,38,1,center,-1,white,3,25,4
98,39,0,factory,0,red,4,25,9
98,40,1,center,-1,black,1,25,9
98,41,0,factory,2,white,0,25,9
98,42,1,factory,3,white,4,25,9
98,43,0,center,-1,blue,2,25,9
98,44,1,factory,4,white,4,25,9
98,45,0,center,-1,black,1,25,9
98,46,1,factory,1,blue,0,25,9
98,47,0,center,-1,red,3,25,9
98,48,1,center,-1,yellow,3,25,9
98,49,0,center,-1,blue,-1,25,9
98,50,1,center,-1,black,-1,25,9
99,0,0,factory,0,black,2,0,0
99,1,1,factory,1,black,2,0,0
99,2,0,factory,4,red,1,0,0
99,3,1,factory,2,black,2,0,0
99,4,0,center,-1,blue,3,0,0
99,5,1,factory,3,black,2,0,0
99,6,0,center,-1,yellow,4,0,0
99,7,1,center,-1,blue,4,0,0
99,8,0,center,-1,white,0,0,0
99,9,1,factory,0,blue,4,0,1
99,10,0,factory,4,black,0,0,1
99,11,1,factory,2,blue,4,0,1
99,12,0,factory,1,black,1,0,1
99,13,1,factory,3,blue,4,0,1
99,14,0,center,-1,red,3,0,1
99,15,1,center,-1,blue,4,0,1
99,16,0,center,-1,yellow,4,0,1
99,17,1,center,-1,white,2,0,1
99,18,0,factory,0,white,1,9,0
99,19,1,factory,2,blue,3,9,0
99,20,0,factory,1,red,2,9,0
99,21,1,center,-1,blue,3,9,0
99,22,0,factory,4,red,2,9,0
99,23,1,factory,3,yellow,1,9,0
99,24,0,center,-1,black,3,9,0
99,25,1,center,-1,yellow,2,9,0
99,26,0,center,-1,white,4,9,0
99,27,1,center,-1,blue,0,9,0
99,28,1,factory,0,black,4,16,2
99,29,0,factory,2,blue,0,16,2
99,30,1,factory,1,black,4,16,2
99,31,0,center,-1,white,4,16,2
99,32,1,center,-1,yellow,3,16,2
