game_id,turn,player,action_type,source_idx,color,line_idx,score_p1_before,score_p2_before
0,0,0,factory,0,red,1,0,0
0,1,1,factory,2,blue,1,0,0
0,2,0,factory,1,blue,0,0,0
0,3,1,factory,3,yellow,0,0,0
0,4,0,factory,4,blue,4,0,0
0,5,1,center,-1,black,4,0,0
0,6,0,center,-1,yellow,2,0,0
0,7,1,center,-1,red,2,0,0
0,8,0,center,-1,white,3,0,0
0,9,1,factory,1,blue,2,4,4
0,10,0,factory,0,black,0,4,4
0,11,1,factory,2,black,3,4,4
0,12,0,factory,4,white,1,4,4
0,13,1,factory,3,black,3,4,4
0,14,0,center,-1,blue,2,4,4
0,15,1,center,-1,black,3,4,4
0,16,0,center,-1,white,3,4,4
0,17,1,center,-1,yellow,1,4,4
0,18,0,factory,4,black,2,7,7
0,19,1,factory,3,red,0,7,7
0,20,0,factory,1,blue,1,7,7
0,21,1,factory,2,black,3,7,7
0,22,0,factory,0,red,0,7,7
0,23,1,center,-1,blue,4,7,7
0,24,0,center,-1,red,3,7,7
0,25,1,center,-1,white,2,7,7
0,26,0,center,-1,yellow,-1,7,7
0,27,1,center,-1,black,1,7,7
0,28,1,factory,4,white,3,16,20
0,29,0,factory,1,yellow,1,16,20
0,30,1,factory,0,white,3,16,20
0,31,0,factory,2,yellow,0,16,20
0,32,1,center,-1,white,3,16,20
0,33,0,center,-1,red,2,16,20
0,34,1,factory,3,black,1,16,20
0,35,0,center,-1,blue,4,16,20
0,36,1,center,-1,black,0,16,20
0,37,0,center,-1,yellow,3,16,20
0,38,1,center,-1,red,-1,16,20
0,39,0,factory,2,white,0,31,28
0,40,1,factory,3,white,0,31,28
0,41,0,factory,1,yellow,3,31,28
0,42,1,factory,0,black,2,31,28
0,43,0,factory,4,blue,4,31,28
0,44,1,center,-1,black,2,31,28
0,45,0,center,-1,white,2,31,28
0,46,1,center,-1,yellow,3,31,28
0,47,0,center,-1,blue,4,31,28
0,48,1,center,-1,red,1,31,28
1,0,0,factory,1,red,1,0,0
1,1,1,factory,2,blue,1,0,0
1,2,0,factory,0,blue,0,0,0
1,3,1,factory,3,yellow,0,0,0
1,4,0,factory,4,blue,4,0,0
1,5,1,center,-1,black,3,0,0
1,6,0,center,-1,yellow,2,0,0
1,7,1,center,-1,red,2,0,0
1,8,0,center,-1,white,3,0,0
1,9,1,factory,3,red,4,4,4
1,10,0,factory,2,white,1,4,4
1,11,1,factory,4,red,4,4,4
1,12,0,factory,0,yellow,0,4,4
1,13,1,center,-1,white,2,4,4
1,14,0,factory,1,black,2,4,4
1,15,1,center,-1,yellow,3,4,4
1,16,0,center,-1,blue,4,4,4
1,17,0,factory,0,red,0,8,7
1,18,1,factory,4,red,4,8,7
1,19,0,factory,3,yellow,1,8,7
1,20,1,factory,1,red,4,8,7
1,21,0,factory,2,white,3,8,7
1,22,1,center,-1,black,1,8,7
1,23,0,center,-1,white,2,8,7
1,24,1,center,-1,yellow,3,8,7
1,25,0,center,-1,blue,-1,8,7
1,26,1,factory,2,white,0,16,9
1,27,0,factory,1,black,0,16,9
1,28,1,factory,0,blue,4,16,9
1,29,0,factory,4,black,1,16,9
1,30,1,center,-1,red,3,16,9
1,31,0,factory,3,yellow,4,16,9
1,32,1,center,-1,blue,4,16,9
1,33,0,center,-1,red,3,16,9
1,34,1,center,-1,black,2,16,9
1,35,0,center,-1,white,-1,16,9
1,36,0,factory,0,blue,1,18,18
1,37,1,factory,2,blue,4,18,18
1,38,0,factory,1,white,0,18,18
1,39,1,center,-1,blue,4,18,18
1,40,0,factory,3,yellow,4,18,18
1,41,1,factory,4,black,0,18,18
1,42,0,center,-1,red,3,18,18
1,43,1,center,-1,white,1,18,18
1,44,0,center,-1,yellow,4,18,18
1,45,1,center,-1,black,-1,18,18
2,0,0,factory,4,white,2,0,0
2,1,1,factory,0,red,1,0,0
2,2,0,factory,1,white,1,0,0
2,3,1,factory,2,blue,0,0,0
2,4,0,factory,3,yellow,0,0,0
2,5,1,center,-1,black,3,0,0
2,6,0,center,-1,blue,4,0,0
2,7,1,center,-1,red,2,0,0
2,8,0,center,-1,yellow,3,0,0
2,9,1,center,-1,white,4,0,0
2,10,1,factory,2,black,1,3,3
2,11,0,factory,0,blue,0,3,3
2,12,1,factory,1,red,3,3,3
2,13,0,factory,3,blue,4,3,3
2,14,1,center,-1,red,3,3,3
2,15,0,center,-1,yellow,3,3,3
2,16,1,factory,4,red,0,3,3
2,17,0,center,-1,blue,1,3,3
2,18,1,center,-1,black,2,3,3
2,19,0,center,-1,yellow,2,3,3
2,20,1,center,-1,white,4,3,3
2,21,0,factory,4,yellow,1,13,9
2,22,1,factory,3,red,4,13,9
2,23,0,factory,0,red,0,13,9
2,24,1,center,-1,red,4,13,9
2,25,0,factory,1,black,3,13,9
2,26,1,factory,2,black,2,13,9
2,27,0,center,-1,black,3,13,9
2,28,1,center,-1,white,3,13,9
2,29,0,center,-1,yellow,2,13,9
2,30,1,factory,4,red,4,21,10
2,31,0,factory,0,black,3,21,10
2,32,1,factory,2,black,0,21,10
2,33,0,center,-1,black,0,21,10
2,34,1,factory,1,white,1,21,10
2,35,0,center,-1,blue,2,21,10
2,36,1,factory,3,red,-1,21,10
2,37,0,center,-1,blue,4,21,10
2,38,1,center,-1,red,-1,21,10
2,39,0,center,-1,white,-1,21,10
2,40,1,center,-1,yellow,3,21,10
2,41,0,factory,1,blue,4,33,19
2,42,1,factory,4,black,4,33,19
2,43,0,factory,0,blue,3,33,19
2,44,1,factory,2,black,4,33,19
2,45,0,factory,3,blue,3,33,19
2,46,1,center,-1,black,4,33,19
2,47,0,center,-1,red,1,33,19
2,48,1,center,-1,yellow,2,33,19
2,49,0,center,-1,blue,-1,33,19
3,0,0,factory,0,yellow,1,0,0
3,1,1,factory,1,yellow,1,0,0
3,2,0,factory,2,blue,0,0,0
3,3,1,center,-1,red,3,0,0
3,4,0,factory,3,blue,4,0,0
3,5,1,factory,4,blue,0,0,0
3,6,0,center,-1,black,2,0,0
3,7,1,center,-1,yellow,2,0,0
3,8,0,center,-1,blue,4,0,0
3,9,1,center,-1,white,4,0,0
3,10,0,center,-1,red,3,0,0
3,11,1,factory,3,red,0,3,2
3,12,0,factory,1,white,1,3,2
3,13,1,factory,2,white,1,3,2
3,14,0,factory,0,yellow,0,3,2
3,15,1,factory,4,yellow,2,3,2
3,16,0,center,-1,blue,2,3,2
3,17,1,center,-1,yellow,3,3,2
3,18,0,center,-1,red,3,3,2
3,19,1,center,-1,white,4,3,2
3,20,0,center,-1,black,-1,3,2
3,21,0,factory,2,red,0,8,7
3,22,1,factory,0,red,1,8,7
3,23,0,factory,1,blue,1,8,7
3,24,1,center,-1,black,2,8,7
3,25,0,factory,3,blue,4,8,7
3,26,1,factory,4,yellow,3,8,7
3,27,0,center,-1,white,3,8,7
3,28,1,center,-1,yellow,0,8,7
3,29,0,center,-1,red,2,8,7
3,30,1,center,-1,black,-1,8,7
3,31,1,factory,2,red,2,22,13
3,32,0,factory,0,black,0,22,13
3,33,1,factory,4,red,2,22,13
3,34,0,factory,1,blue,4,22,13
3,35,1,factory,3,black,0,22,13
3,36,0,center,-1,black,3,22,13
3,37,1,center,-1,yellow,-1,22,13
3,38,0,center,-1,blue,4,22,13
3,39,1,center,-1,white,3,22,13
3,40,0,factory,0,white,0,28,19
3,41,1,factory,3,black,1,28,19
3,42,0,factory,1,yellow,4,28,19
3,43,1,center,-1,blue,3,28,19
3,44,0,center,-1,red,1,28,19
3,45,1,factory,4,white,4,28,19
3,46,0,factory,2,yellow,4,28,19
3,47,1,center,-1,white,4,28,19
3,48,0,center,-1,blue,3,28,19
3,49,1,center,-1,red,-1,28,19
3,50,0,center,-1,black,-1,28,19
4,0,0,factory,0,red,1,0,0
4,1,1,factory,1,black,1,0,0
4,2,0,factory,2,yellow,0,0,0
4,3,1,factory,3,yellow,0,0,0
4,4,0,factory,4,yellow,4,0,0
4,5,1,center,-1,red,4,0,0
4,6,0,center,-1,white,2,0,0
4,7,1,center,-1,yellow,2,0,0
4,8,0,center,-1,blue,3,0,0
4,9,1,center,-1,black,3,0,0
4,10,1,factory,2,black,3,3,1
4,11,0,factory,3,yellow,1,3,1
4,12,1,factory,0,black,3,3,1
4,13,0,factory,4,blue,0,3,1
4,14,1,factory,1,yellow,4,3,1
4,15,0,center,-1,blue,2,3,1
4,16,1,center,-1,yellow,4,3,1
4,17,0,center,-1,black,-1,3,1
4,18,1,center,-1,red,1,3,1
4,19,0,center,-1,white,-1,3,1
4,20,0,factory,0,red,0,3,7
4,21,1,factory,1,yellow,2,3,7
4,22,0,center,-1,blue,1,3,7
4,23,1,factory,2,black,0,3,7
4,24,0,factory,3,blue,3,3,7
4,25,1,center,-1,red,3,3,7
4,26,0,center,-1,blue,3,3,7
4,27,1,factory,4,black,4,3,7
4,28,0,center,-1,black,2,3,7
4,29,1,center,-1,white,1,3,7
4,30,1,factory,1,black,2,14,7
4,31,0,factory,3,white,1,14,7
4,32,1,factory,0,red,3,14,7
4,33,0,factory,2,black,0,14,7
4,34,1,center,-1,black,4,14,7
4,35,0,factory,4,blue,3,14,7
4,36,1,center,-1,yellow,1,14,7
4,37,0,center,-1,blue,-1,14,7
4,38,1,center,-1,red,0,14,7
4,39,0,center,-1,white,-1,14,7
4,40,0,factory,2,black,2,19,24
4,41,1,factory,3,red,2,19,24
4,42,0,factory,0,white,0,19,24
4,43,1,factory,4,red,2,19,24
4,44,0,center,-1,yellow,3,19,24
4,45,1,factory,1,yellow,3,19,24
4,46,0,center,-1,white,-1,19,24
4,47,1,center,-1,blue,0,19,24
5,0,0,factory,4,black,2,0,0
5,1,1,factory,0,black,1,0,0
5,2,0,factory,1,blue,1,0,0
5,3,1,factory,2,red,0,0,0
5,4,0,factory,3,blue,0,0,0
5,5,1,center,-1,yellow,4,0,0
5,6,0,center,-1,red,4,0,0
5,7,1,center,-1,white,2,0,0
5,8,0,center,-1,black,3,0,0
5,9,1,factory,0,white,0,3,3
5,10,0,factory,1,yellow,0,3,3
5,11,1,center,-1,yellow,1,3,3
5,12,0,factory,3,blue,2,3,3
5,13,1,factory,4,red,2,3,3
5,14,0,center,-1,white,1,3,3
5,15,1,factory,2,red,2,3,3
5,16,0,center,-1,red,4,3,3
5,17,1,center,-1,yellow,3,3,3
5,18,0,center,-1,black,3,3,3
5,19,1,center,-1,white,4,3,3
5,20,0,center,-1,blue,-1,3,3
5,21,0,factory,4,white,2,12,8
5,22,1,factory,2,yellow,3,12,8
5,23,0,factory,1,red,0,12,8
5,24,1,factory,0,red,1,12,8
5,25,0,center,-1,yellow,1,12,8
5,26,1,factory,3,white,4,12,8
5,27,0,center,-1,red,4,12,8
5,28,1,center,-1,black,2,12,8
5,29,0,center,-1,blue,-1,12,8
5,30,1,factory,3,red,3,20,16
5,31,0,factory,1,black,3,20,16
5,32,1,factory,2,red,3,20,16
5,33,0,factory,0,black,0,20,16
5,34,1,factory,4,yellow,0,20,16
5,35,0,center,-1,blue,4,20,16
5,36,1,center,-1,yellow,2,20,16
5,37,0,center,-1,white,-1,20,16
5,38,0,factory,3,red,1,16,18
5,39,1,factory,1,red,3,16,18
5,40,0,factory,2,white,0,16,18
5,41,1,factory,0,yellow,2,16,18
5,42,0,factory,4,yellow,4,16,18
5,43,1,center,-1,yellow,2,16,18
5,44,0,center,-1,white,3,16,18
5,45,1,center,-1,black,0,16,18
5,46,0,center,-1,blue,-1,16,18
6,0,0,factory,0,yellow,1,0,0
6,1,1,factory,1,white,1,0,0
6,2,0,factory,2,yellow,0,0,0
6,3,1,center,-1,black,2,0,0
6,4,0,factory,3,yellow,4,0,0
6,5,1,center,-1,red,3,0,0
6,6,0,factory,4,yellow,4,0,0
6,7,1,center,-1,black,4,0,0
6,8,0,center,-1,blue,3,0,0
6,9,1,center,-1,white,0,0,0
6,10,1,factory,0,red,3,2,2
6,11,0,factory,4,red,0,2,2
6,12,1,factory,1,white,2,2,2
6,13,0,center,-1,blue,1,2,2
6,14,1,factory,2,white,2,2,2
6,15,0,center,-1,yellow,4,2,2
6,16,1,center,-1,black,1,2,2
6,17,0,center,-1,blue,3,2,2
6,18,1,factory,3,black,4,2,2
6,19,0,center,-1,red,2,2,2
6,20,1,center,-1,white,-1,2,2
6,21,0,factory,0,red,1,10,5
6,22,1,factory,3,red,2,10,5
6,23,0,factory,1,black,0,10,5
6,24,1,factory,4,white,3,10,5
6,25,0,factory,2,blue,3,10,5
6,26,1,center,-1,black,4,10,5
6,27,0,center,-1,blue,2,10,5
6,28,1,center,-1,red,0,10,5
6,29,0,center,-1,yellow,-1,10,5
6,30,1,factory,1,white,3,18,6
6,31,0,factory,3,black,1,18,6
6,32,1,factory,2,black,0,18,6
6,33,0,factory,0,blue,0,18,6
6,34,1,center,-1,red,4,18,6
6,35,0,center,-1,yellow,2,18,6
6,36,1,center,-1,blue,2,18,6
6,37,0,factory,4,blue,4,18,6
6,38,1,center,-1,white,-1,18,6
6,39,0,center,-1,yellow,3,18,6
6,40,0,factory,3,white,0,35,11
6,41,1,factory,2,red,1,35,11
6,42,0,factory,0,white,1,35,11
6,43,1,factory,1,black,3,35,11
6,44,0,factory,4,yellow,3,35,11
6,45,1,center,-1,black,3,35,11
6,46,0,center,-1,blue,4,35,11
6,47,1,center,-1,red,4,35,11
6,48,0,center,-1,white,2,35,11
6,49,1,center,-1,yellow,2,35,11
7,0,0,factory,4,blue,2,0,0
7,1,1,factory,0,white,1,0,0
7,2,0,factory,1,yellow,1,0,0
7,3,1,factory,2,blue,0,0,0
7,4,0,factory,3,blue,0,0,0
7,5,1,center,-1,white,3,0,0
7,6,0,center,-1,blue,4,0,0
7,7,1,center,-1,red,2,0,0
7,8,0,center,-1,yellow,3,0,0
7,9,1,center,-1,black,4,0,0
7,10,1,factory,0,white,0,4,3
7,11,0,factory,3,red,0,4,3
7,12,1,factory,4,blue,1,4,3
7,13,0,factory,2,red,1,4,3
7,14,1,factory,1,white,-1,4,3
7,15,0,center,-1,blue,4,4,3
7,16,1,center,-1,black,4,4,3
7,17,0,center,-1,white,2,4,3
7,18,1,center,-1,yellow,3,4,3
7,19,0,factory,0,black,0,9,7
7,20,1,factory,1,blue,4,9,7
7,21,0,factory,2,white,2,9,7
7,22,1,factory,3,blue,4,9,7
7,23,0,factory,4,white,1,9,7
7,24,1,center,-1,yellow,1,9,7
7,25,0,center,-1,red,4,9,7
7,26,1,center,-1,black,3,9,7
7,27,0,center,-1,white,-1,9,7
7,28,1,factory,0,blue,4,13,8
7,29,0,factory,1,yellow,0,13,8
7,30,1,factory,4,blue,4,13,8
7,31,0,center,-1,yellow,2,13,8
7,32,1,factory,2,yellow,0,13,8
7,33,0,factory,3,red,4,13,8
7,34,1,center,-1,black,1,13,8
7,35,0,center,-1,yellow,3,13,8
7,36,1,center,-1,red,2,13,8
7,37,0,factory,1,white,0,23,9
7,38,1,factory,2,white,2,23,9
7,39,0,factory,3,black,1,23,9
7,40,1,factory,0,black,3,23,9
7,41,0,factory,4,yellow,3,23,9
7,42,1,center,-1,yellow,4,23,9
7,43,0,center,-1,black,2,23,9
7,44,1,center,-1,red,0,23,9
7,45,0,center,-1,blue,-1,23,9
8,0,0,factory,1,blue,2,0,0
8,1,1,factory,0,yellow,1,0,0
8,2,0,factory,2,yellow,1,0,0
8,3,1,factory,3,red,0,0,0
8,4,0,factory,4,red,0,0,0
8,5,1,center,-1,white,4,0,0
8,6,0,center,-1,blue,4,0,0
8,7,1,center,-1,black,2,0,0
8,8,0,center,-1,red,3,0,0
8,9,1,factory,2,black,4,6,4
8,10,0,factory,0,red,1,6,4
8,11,1,factory,3,black,4,6,4
8,12,0,factory,1,white,0,6,4
8,13,1,factory,4,white,3,6,4
8,14,0,center,-1,yellow,2,6,4
8,15,1,center,-1,white,3,6,4
8,16,0,center,-1,red,3,6,4
8,17,1,center,-1,blue,2,6,4
8,18,0,factory,0,black,0,11,5
8,19,1,factory,3,white,3,11,5
8,20,0,factory,1,black,1,11,5
8,21,1,center,-1,black,4,11,5
8,22,0,factory,4,red,3,11,5
8,23,1,factory,2,red,1,11,5
8,24,0,center,-1,blue,4,11,5
8,25,1,center,-1,yellow,2,11,5
8,26,0,center,-1,red,2,11,5
8,27,1,center,-1,white,0,11,5
8,28,1,factory,0,black,0,22,19
8,29,0,factory,1,red,2,22,19
8,30,1,factory,4,white,1,22,19
8,31,0,factory,2,yellow,0,22,19
8,32,1,center,-1,blue,3,22,19
8,33,0,factory,3,yellow,3,22,19
8,34,1,center,-1,red,2,22,19
8,35,0,center,-1,yellow,3,22,19
8,36,1,center,-1,white,-1,22,19
8,37,0,center,-1,black,-1,22,19
8,38,0,factory,1,blue,4,34,33
8,39,1,factory,2,red,3,34,33
8,40,0,factory,0,blue,1,34,33
8,41,1,factory,3,red,3,34,33
8,42,0,center,-1,white,2,34,33
8,43,1,center,-1,black,1,34,33
8,44,0,factory,4,black,3,34,33
8,45,1,center,-1,white,2,34,33
8,46,0,center,-1,yellow,-1,34,33
9,0,0,factory,4,blue,2,0,0
9,1,1,factory,0,black,1,0,0
9,2,0,factory,1,black,1,0,0
9,3,1,factory,2,blue,0,0,0
9,4,0,factory,3,blue,0,0,0
9,5,1,center,-1,yellow,4,0,0
9,6,0,center,-1,blue,4,0,0
9,7,1,center,-1,red,2,0,0
9,8,0,center,-1,black,3,0,0
9,9,1,center,-1,white,3,0,0
9,10,1,factory,1,white,1,3,2
9,11,0,factory,0,white,2,3,2
9,12,1,factory,2,blue,4,3,2
9,13,0,factory,3,white,1,3,2
9,14,1,factory,4,blue,4,3,2
9,15,0,center,-1,black,3,3,2
9,16,1,center,-1,blue,4,3,2
9,17,0,center,-1,red,0,3,2
9,18,1,center,-1,white,0,3,2
9,19,0,center,-1,yellow,-1,3,2
9,20,0,factory,1,yellow,1,0,5
9,21,1,factory,4,blue,4,0,5
9,22,0,factory,0,black,0,0,5
9,23,1,center,-1,white,3,0,5
9,24,0,center,-1,red,2,0,5
9,25,1,factory,2,red,2,0,5
9,26,0,factory,3,red,3,0,5
9,27,1,center,-1,yellow,1,0,5
9,28,0,center,-1,white,-1,0,5
9,29,1,center,-1,black,0,0,5
9,30,1,factory,0,yellow,3,5,8
9,31,0,factory,1,white,0,5,8
9,32,1,factory,2,yellow,3,5,8
9,33,0,factory,4,blue,1,5,8
9,34,1,factory,3,yellow,3,5,8
9,35,0,center,-1,black,2,5,8
9,36,1,center,-1,blue,4,5,8
9,37,0,center,-1,red,3,5,8
9,38,1,center,-1,white,2,5,8
9,39,0,factory,4,yellow,0,21,16
9,40,1,factory,3,white,2,21,16
9,41,0,factory,0,red,1,21,16
9,42,1,factory,1,black,4,21,16
9,43,0,factory,2,blue,4,21,16
9,44,1,center,-1,black,4,21,16
9,45,0,center,-1,blue,4,21,16
9,46,1,center,-1,red,3,21,16
9,47,0,center,-1,white,3,21,16
10,0,0,factory,0,red,1,0,0
10,1,1,factory,1,white,1,0,0
10,2,0,factory,2,blue,0,0,0
10,3,1,center,-1,black,2,0,0
10,4,0,factory,3,yellow,4,0,0
10,5,1,center,-1,red,3,0,0
10,6,0,factory,4,yellow,4,0,0
10,7,1,center,-1,black,4,0,0
10,8,0,center,-1,blue,3,0,0
10,9,1,center,-1,white,0,0,0
10,10,1,factory,1,red,3,2,2
10,11,0,factory,2,yellow,1,2,2
10,12,1,factory,3,white,2,2,2
10,13,0,factory,4,black,0,2,2
10,14,1,factory,0,white,2,2,2
10,15,0,center,-1,yellow,4,2,2
10,16,1,center,-1,white,-1,2,2
10,17,0,center,-1,red,2,2,2
10,18,1,center,-1,blue,0,2,2
10,19,0,factory,1,red,0,6,0
10,20,1,factory,2,white,3,6,0
10,21,0,center,-1,blue,1,6,0
10,22,1,factory,3,white,3,6,0
10,23,0,factory,0,blue,4,6,0
10,24,1,factory,4,white,3,6,0
10,25,0,center,-1,white,-1,6,0
10,26,1,center,-1,red,2,6,0
10,27,0,center,-1,black,-1,6,0
10,28,1,center,-1,yellow,0,6,0
10,29,1,factory,1,white,3,2,0
10,30,0,factory,2,yellow,0,2,0
10,31,1,factory,0,blue,1,2,0
10,32,0,factory,4,red,2,2,0
10,33,1,factory,3,white,-1,2,0
10,34,0,center,-1,blue,4,2,0
10,35,1,center,-1,red,0,2,0
10,36,0,center,-1,black,1,2,0
10,37,1,center,-1,yellow,2,2,0
10,38,0,factory,2,white,0,7,7
10,39,1,factory,3,white,-1,7,7
10,40,0,factory,4,white,1,7,7
10,41,1,factory,0,yellow,1,7,7
10,42,0,factory,1,red,4,7,7
10,43,1,center,-1,black,3,7,7
10,44,0,center,-1,blue,2,7,7
10,45,1,center,-1,red,-1,7,7
10,46,0,center,-1,yellow,-1,7,7
11,0,0,factory,0,black,1,0,0
11,1,1,factory,1,black,1,0,0
11,2,0,factory,2,blue,0,0,0
11,3,1,center,-1,white,2,0,0
11,4,0,factory,3,blue,4,0,0
11,5,1,factory,4,blue,0,0,0
11,6,0,center,-1,red,3,0,0
11,7,1,center,-1,yellow,3,0,0
11,8,0,center,-1,black,2,0,0
11,9,1,factory,2,blue,1,3,2
11,10,0,factory,4,black,2,3,2
11,11,1,factory,3,white,0,3,2
11,12,0,factory,0,yellow,0,3,2
11,13,1,center,-1,black,2,3,2
11,14,0,center,-1,blue,1,3,2
11,15,1,factory,1,blue,4,3,2
11,16,0,center,-1,yellow,3,3,2
11,17,1,center,-1,white,-1,3,2
11,18,0,center,-1,red,-1,3,2
11,19,0,factory,1,red,0,4,2
11,20,1,factory,4,blue,4,4,2
11,21,0,factory,0,red,1,4,2
11,22,1,center,-1,white,1,4,2
11,23,0,center,-1,blue,4,4,2
11,24,1,factory,2,black,2,4,2
11,25,0,center,-1,yellow,2,4,2
11,26,1,factory,3,yellow,0,4,2
11,27,0,center,-1,black,3,4,2
11,28,1,center,-1,red,-1,4,2
11,29,1,factory,0,blue,4,12,10
11,30,0,factory,3,white,2,12,10
11,31,1,factory,1,blue,4,12,10
11,32,0,factory,4,yellow,1,12,10
11,33,1,factory,2,yellow,3,12,10
11,34,0,center,-1,black,0,12,10
11,35,1,center,-1,red,2,12,10
11,36,0,center,-1,white,3,12,10
11,37,1,center,-1,yellow,1,12,10
11,38,0,factory,0,white,1,32,19
11,39,1,factory,1,blue,4,32,19
11,40,0,factory,4,white,0,32,19
11,41,1,factory,2,black,3,32,19
11,42,0,center,-1,blue,3,32,19
11,43,1,center,-1,black,3,32,19
11,44,0,factory,3,blue,4,32,19
11,45,1,center,-1,yellow,2,32,19
11,46,0,center,-1,red,2,32,19
11,47,1,center,-1,white,-1,32,19
12,0,0,factory,0,red,2,0,0
12,1,1,factory,2,yellow,2,0,0
12,2,0,factory,3,red,1,0,0
12,3,1,factory,4,black,1,0,0
12,4,0,factory,1,blue,0,0,0
12,5,1,center,-1,white,3,0,0
12,6,0,center,-1,yellow,4,0,0
12,7,1,center,-1,red,4,0,0
12,8,0,center,-1,black,3,0,0
12,9,1,factory,0,black,0,3,1
12,10,0,factory,1,white,1,3,1
12,11,1,center,-1,red,2,3,1
12,12,0,factory,2,black,0,3,1
12,13,1,factory,4,yellow,1,3,1
12,14,0,center,-1,white,2,3,1
12,15,1,factory,3,white,3,3,1
12,16,0,center,-1,black,3,3,1
12,17,1,center,-1,red,4,3,1
12,18,0,center,-1,blue,-1,3,1
12,19,0,factory,1,black,1,0,5
12,20,1,factory,0,white,0,0,5
12,21,0,factory,2,black,3,0,5
12,22,1,center,-1,blue,3,0,5
12,23,0,factory,3,yellow,0,0,5
12,24,1,center,-1,black,2,0,5
12,25,0,factory,4,yellow,4,0,5
12,26,1,center,-1,yellow,1,0,5
12,27,0,center,-1,blue,2,0,5
12,28,1,center,-1,red,4,0,5
12,29,0,center,-1,black,-1,0,5
12,30,1,center,-1,white,-1,0,5
12,31,1,factory,1,red,1,7,12
12,32,0,factory,0,blue,1,7,12
12,33,1,factory,4,yellow,3,7,12
12,34,0,factory,2,red,0,7,12
12,35,1,center,-1,yellow,3,7,12
12,36,0,center,-1,white,3,7,12
12,37,1,center,-1,red,0,7,12
12,38,0,factory,3,blue,2,7,12
12,39,1,center,-1,black,-1,7,12
12,40,0,factory,3,yellow,1,22,23
12,41,1,factory,1,red,4,22,23
12,42,0,factory,0,white,0,22,23
12,43,1,factory,4,yellow,0,22,23
12,44,0,center,-1,black,2,22,23
12,45,1,center,-1,red,3,22,23
12,46,0,center,-1,yellow,4,22,23
12,47,1,factory,2,red,3,22,23
12,48,0,center,-1,blue,3,22,23
12,49,1,center,-1,white,1,22,23
12,50,0,center,-1,black,-1,22,23
13,0,0,factory,0,yellow,1,0,0
13,1,1,factory,2,yellow,1,0,0
13,2,0,factory,1,blue,0,0,0
13,3,1,center,-1,red,3,0,0
13,4,0,factory,3,yellow,4,0,0
13,5,1,center,-1,white,2,0,0
13,6,0,factory,4,yellow,4,0,0
13,7,1,center,-1,red,4,0,0
13,8,0,center,-1,blue,3,0,0
13,9,1,center,-1,black,0,0,0
13,10,1,factory,2,red,1,2,2
13,11,0,factory,0,white,1,2,2
13,12,1,factory,3,red,0,2,2
13,13,0,factory,4,yellow,0,2,2
13,14,1,center,-1,black,3,2,2
13,15,0,center,-1,blue,2,2,2
13,16,1,center,-1,red,4,2,2
13,17,0,center,-1,yellow,4,2,2
13,18,1,factory,1,black,2,2,2
13,19,0,center,-1,blue,3,2,2
13,20,1,center,-1,white,-1,2,2
13,21,0,factory,0,red,0,8,10
13,22,1,factory,3,red,4,8,10
13,23,0,factory,1,blue,1,8,10
13,24,1,factory,2,black,2,8,10
13,25,0,factory,4,blue,3,8,10
13,26,1,center,-1,black,1,8,10
13,27,0,center,-1,yellow,2,8,10
13,28,1,center,-1,white,3,8,10
13,29,0,center,-1,blue,-1,8,10
13,30,1,factory,3,black,4,21,19
13,31,0,factory,0,black,0,21,19
13,32,1,factory,1,black,4,21,19
13,33,0,center,-1,white,3,21,19
13,34,1,factory,2,black,4,21,19
13,35,0,center,-1,red,1,21,19
13,36,1,factory,4,black,4,21,19
13,37,0,center,-1,yellow,4,21,19
13,38,1,center,-1,white,0,21,19
13,39,0,center,-1,blue,-1,21,19
13,40,0,factory,1,white,0,29,28
13,41,1,factory,4,red,2,29,28
13,42,0,factory,0,red,4,29,28
13,43,1,factory,3,black,-1,29,28
13,44,0,center,-1,black,1,29,28
13,45,1,center,-1,white,1,29,28
13,46,0,center,-1,yellow,3,29,28
13,47,1,center,-1,red,-1,29,28
13,48,0,factory,2,blue,-1,29,28
13,49,1,center,-1,yellow,0,29,28
13,50,0,center,-1,blue,-1,29,28
14,0,0,factory,1,black,1,0,0
14,1,1,factory,2,yellow,1,0,0
14,2,0,factory,0,blue,0,0,0
14,3,1,center,-1,red,2,0,0
14,4,0,factory,3,blue,4,0,0
14,5,1,center,-1,yellow,3,0,0
14,6,0,factory,4,blue,4,0,0
14,7,1,center,-1,blue,4,0,0
14,8,0,center,-1,red,3,0,0
14,9,1,center,-1,white,0,0,0
14,10,1,factory,1,yellow,3,2,1
14,11,0,factory,4,white,1,2,1
14,12,1,factory,0,red,0,2,1
14,13,0,factory,2,yellow,0,2,1
14,14,1,center,-1,white,2,2,1
14,15,0,center,-1,blue,4,2,1
14,16,1,factory,3,black,1,2,1
14,17,0,center,-1,red,3,2,1
14,18,1,center,-1,yellow,-1,2,1
14,19,0,center,-1,white,2,2,1
14,20,1,center,-1,black,1,2,1
14,21,0,factory,4,blue,1,7,0
14,22,1,factory,0,blue,4,7,0
14,23,0,factory,1,red,0,7,0
14,24,1,factory,3,white,3,7,0
14,25,0,factory,2,blue,4,7,0
14,26,1,center,-1,white,3,7,0
14,27,0,center,-1,yellow,3,7,0
14,28,1,center,-1,red,1,7,0
14,29,0,center,-1,black,-1,7,0
